Population,DayCount,Weight,TargetValue
20277,127,0.10083397935521053,2
9558,127,0.10910790931649512,1
76666,127,0.08891080720436481,0
19202,127,0.10139086163199422,0
7171646,127,0.06334869075099386,559
45905,127,0.09315886820566194,0
14553,127,0.10432292122394403,0
545724,127,0.07570096941233845,25
95590000,127,0.05442005457053254,0
309769,127,0.07909148956435921,23
23528,127,0.09934443618009556,0
169,127,0.19471169132843705,0
14806,127,0.10413569366422257,0
216453,127,0.08139919795064764,0
531687,127,0.07585059542189575,20
16700,127,0.10284654685168068,2
28157,127,0.09760299931887274,1
6770010,127,0.06358082122974425,394
27657145,127,0.05835873743558676,580
2095428,127,0.06870364329014418,112
7426,127,0.11219721395507942,0
17549,127,0.10232472327848458,1
92084,127,0.08748548681638484,2
12353,127,0.10613756184955683,1
24500,127,0.0989465241540568,1
6618,127,0.11366607723907783,1
42208,127,0.0938932863123467,0
40408,127,0.09427907225052873,0
29871,127,0.09704331470312053,0
23390,127,0.09940252509942443,0
49402,127,0.09252605582010824,0
16703,127,0.10284464703725077,0
24602,127,0.0989058670428041,5
61779,127,0.09065085984962748,20
54018,127,0.09176760930046887,0
17955,127,0.10208582159118623,0
70941,127,0.08952857717187991,0
17782,127,0.10218681601369096,0
151140,127,0.0838506326575263,2
46233,127,0.09309712091308234,0
694144,127,0.07434703148248352,68
362924,127,0.07811309092496667,6
69830,127,0.08965527560331027,1
90485,127,0.08761976203001809,13
46429,127,0.09306047064410244,0
245869,127,0.08056356975574129,0
23197,127,0.09948445813696168,0
15461,127,0.10366840306256002,0
426709,127,0.07713751979435057,0
1356924,127,0.07081786011442588,106
53544,127,0.09184188973461928,14
131228,127,0.08485579358231497,11
129375,127,0.08495831565631792,0
2911510,127,0.06718541534363266,80
27812,127,0.0977205812882978,4
42126,127,0.09391043296572843,1
11998,127,0.10646703567170868,0
54115,127,0.09175250352925708,0
55234,127,0.09158052527487667,13
43146,127,0.09369991590879424,0
4505,127,0.11886133050031795,0
9947,127,0.10863511401767514,1
31365,127,0.0965858842619734,1
84073,127,0.08818767814781732,0
5048,127,0.1172752894937848,0
14286,127,0.10452482411370516,1
23382,127,0.09940590516461603,0
27170000,127,0.058419322619559275,0
66730,127,0.09002176364002637,3
87956,127,0.08783793078593273,0
1754208,127,0.06955298283519701,71
8352,127,0.11073735979002676,0
6243,127,0.11442464173345775,0
3531159,127,0.06632558959129606,27
159428,127,0.08347695570667278,63
96971,127,0.08709149419794357,0
49221,127,0.09255748967606503,0
14029,127,0.10472352119365592,0
17486,127,0.10236239063121318,0
30622,127,0.09681004474764483,7
13654,127,0.1050214864971198,1
7681,127,0.11177386544212273,0
1153526,127,0.07164178370518044,9
4059,127,0.12035232054921,0
34340,127,0.09574788199684832,0
54068,127,0.0917598188151207,0
22188,127,0.09992653451578933,0
108669,127,0.08623610497281645,1
14706,127,0.10420923125390827,0
21795,127,0.1001052932931334,0
61998,127,0.09062179071110156,0
6055,127,0.11482631928558833,0
48111,127,0.09275330568515497,2
1395773400,127,0.0474907896777684,0
187885,127,0.0823479666575229,6
10455,127,0.10805050544561244,0
134083,127,0.08470110263276337,3
9004,127,0.10982330765939743,2
143476,127,0.0842181146509622,12
6163,127,0.11459372655360248,0
58518,127,0.09109868576875696,2
88595,127,0.08778211644605143,0
55246,127,0.0915787034050782,0
61954,127,0.09062762133952597,1
292256,127,0.0794572192736264,15
21403,127,0.10028749315946972,0
47632,127,0.09283946754533773,0
56590,127,0.09137756506954024,0
28907,127,0.09735322238568156,1
12285,127,0.10619977640708897,0
1129,127,0.14224805878480545,0
97947,127,0.08701560151459183,5
14349,127,0.10447677527107968,0
3036,127,0.1247096530894394,0
79858,127,0.08858951257203003,3
417025,127,0.07727435515105734,71
84769,127,0.0881236079240364,4
2559903,127,0.06777142990949768,0
18295,127,0.1018907070307487,0
3657,127,0.12188177916774486,0
60813,127,0.09078055138726122,0
30060,127,0.0969839548613588,0
18523,127,0.10176229430184916,0
30479,127,0.09685393236174393,0
33861,127,0.09587682922482263,1
16233,127,0.10314740816791867,3
46253,127,0.0930933726538032,0
32316,127,0.09630804379090717,27
21933,127,0.10004208547121636,0
432493,127,0.07705749048252332,30
3022,127,0.12478155437280453,1
1418207,127,0.0705970159310813,0
15734,127,0.1034806459337558,2
11923,127,0.10653815659433544,2
4636,127,0.11845782761552053,0
15165,127,0.10387655503792663,1
82178,127,0.0883653335252473,6
30069,127,0.09698113932426213,0
8062,127,0.11117236739825044,0
25362,127,0.09860915049221412,0
43273,127,0.09367411865010572,0
190488,127,0.08225476952484326,17
144657,127,0.08416001177732077,5
37576,127,0.09492937190102613,1
6571,127,0.1137582209364434,4
40882,127,0.09417552970858532,2
31368,127,0.0965849920569646,0
38158,127,0.09479107030258027,0
759297,127,0.07385442771709869,62
6860,127,0.1132040209795873,0
36960,127,0.09507855720715214,2
109834,127,0.08615687714691173,0
41753,127,0.09398893278409873,1
30628,127,0.09680820865928028,5
43690000,127,0.05684198496840096,0
867000,127,0.07313793339800312,0
3509,127,0.12249840920303195,0
43425,127,0.0936433611141734,0
391911,127,0.07764703033628141,22
6820000,127,0.06355109468583117,0
232751,127,0.08092101851029297,1
6489,127,0.11392093541837875,0
22747,127,0.09967871051234492,1
19620,127,0.10116997306943662,20
72977,127,0.08930235239160111,4
44729,127,0.09338463527222217,47
196311,127,0.08205154791971862,26
4123,127,0.12012619720506243,0
235099,127,0.08085534453329282,2
39369,127,0.09451117483288192,4
9395,127,0.10931304099183088,5
7984,127,0.1112926410244933,0
15317,127,0.10376905944773164,0
20866,127,0.10054369765892922,1
14361,127,0.10446765202446014,2
310569,127,0.07907535856171262,3
4190669,127,0.06558077501892626,1
48657,127,0.09265632372279392,0
151391,127,0.08383896769551555,4
48759958,127,0.05648945165535744,37
20490,127,0.1007278489168932,0
219186,127,0.08131614721230579,0
55508,127,0.09153904221981003,17
19964,127,0.1009923914383214,1
121154,127,0.08543484544710186,4
31145,127,0.0966515915807416,0
10650,127,0.10783520851486146,0
45244,127,0.09328490960878123,0
10586,127,0.1079053380855078,0
65084,127,0.09022461916791824,0
305506,127,0.07917826910672758,18
6725,127,0.11345926542609608,0
125577,127,0.08517392511528674,3
5666,127,0.11570839654539428,0
15744,127,0.1034738431761387,0
14865,127,0.10409258738467016,2
8303,127,0.11080955392450544,0
25062,127,0.09872498718730888,0
109330,127,0.08619103103422772,2
51439,127,0.09218143472434412,4
4922,127,0.11762390241677828,0
3265,127,0.12358920949923913,0
2986530,127,0.06707077672106841,328
101883,127,0.08671830888075549,2
15601,127,0.1035716219121634,0
22241,127,0.0999027180062305,1
20605,127,0.10067109795670373,1
656590,127,0.07465574420171966,35
13031,127,0.10553907981734864,0
62914,127,0.09050150595715382,0
49025,127,0.09259168340559458,2
38837,127,0.09463285568834956,1
44743,127,0.09338190629856173,1
14508,127,0.1043566345980052,0
26741,127,0.09809700980720903,0
1392,127,0.1381365249715565,0
5611179,127,0.06434893971750927,483
26296,127,0.09825875519199558,0
8445,127,0.11060175028977258,0
39752,127,0.09442477785532577,0
13351,127,0.10526956864146594,0
213787,127,0.08148139599449744,98
21175,127,0.10039531917985707,1
16673,127,0.10286366371896356,0
390144,127,0.07767428438248343,22
64072,127,0.0903523696917336,4
46138,127,0.09311495144820096,0
27114,127,0.0979638952879566,0
29898,127,0.09703480731125637,0
4937,127,0.11758182622596194,0
256623,127,0.08028667315222321,1
7235,127,0.11252614176572574,0
760141,127,0.07384836864144885,41
37684,127,0.0949035159090846,0
26404,127,0.09821920078150856,20
25274,127,0.0986429585223809,2
21315,127,0.10032894607331676,7
46091,127,0.09312378898088496,0
10071,127,0.10848911512802616,0
75783,127,0.08900247608337951,3
16016,127,0.10329078302159167,0
14398,127,0.10443957992284053,0
97984,127,0.08701274192230048,1
4760,127,0.11808866863814495,0
445349,127,0.07688395027353426,44
20940,127,0.1005079244470963,0
26914,127,0.09803499603903318,1
532403,127,0.07584285370001538,136
70461,127,0.08958302726455221,1
158348,127,0.08352434838955126,0
35589,127,0.09542148644262567,0
13188,127,0.10540586158909504,0
39627,127,0.09445286612037948,1
30680,127,0.09679231385504984,0
62808,127,0.09051531920063847,9
6614,127,0.1136738879480523,0
15642,127,0.10354347718161178,0
48954,127,0.09260410990474904,1
107038,127,0.08634871290111255,3
9918,127,0.10866957869510398,0
110332,127,0.08612330983664344,12
8725931,127,0.06257113618681992,37
16172,127,0.10318747701330136,0
49859,127,0.09244729320687536,2
20394,127,0.10077551747318488,0
10423,127,0.10808630249928408,0
8278,127,0.11084658844879358,0
355481,127,0.07823973187955276,11
537174,127,0.07579157169415356,30
22836,127,0.09963992813641843,0
17708,127,0.10223037790283204,1
783,127,0.15005081425020655,0
113299,127,0.08592693439918915,1
25178,127,0.09868000111580807,3
51153,127,0.09222883549247696,0
1805832,127,0.06941295535781061,36
132896,127,0.08476494493928889,14
10630,127,0.10785706885305052,2
24919,127,0.09878078850745016,0
137744,127,0.08450828420119844,2
556341,127,0.07559071216930112,151
8116,127,0.11108993111512236,0
226706,127,0.08109370289623752,3
11284,127,0.10716701156246,1
56786,127,0.09134870484647876,0
7247,127,0.11250516450808297,0
24909,127,0.0987847050361224,0
936250,127,0.0727291828235666,139
36820000,127,0.05740016812065609,0
13241,127,0.10536132275650577,0
9605,127,0.109049551367789,0
99755,127,0.08687733128903964,0
8888,127,0.10997990865180314,0
491845,127,0.07630139115779826,65
9836,127,0.10876769817684977,5
115710,127,0.08577174556333858,4
135692,127,0.08461561056427604,0
42837,127,0.09376306085919447,1
209177,127,0.081626383867625,8
283111,127,0.07965843826666093,5
2971,127,0.12504704260618082,0
19938,127,0.10100568439058356,0
83020000,127,0.05484082088719254,0
105267,127,0.08647328826350917,1
49348,127,0.09253541957305517,1
7561,127,0.11197091104807452,0
14581,127,0.10430200753524077,0
109862,127,0.08615498509831597,28
4156,127,0.1200112963380557,0
11941,127,0.106521038180729,0
9805,127,0.1088050518428667,1
12961,127,0.105599104449783,0
11931,127,0.10653054454318718,0
176875,127,0.08275950512456988,4
28036,127,0.0976440412011712,0
10075045,127,0.062013303195770524,345
356899,127,0.07821536985820507,15
8493,127,0.11053246981368266,0
51054,127,0.09224531663207386,7
900000,127,0.07293865609576251,217
1476601,127,0.07039648821283565,101
7621,127,0.11187191369326158,0
37677,127,0.0949051890869846,10
62045,127,0.09061556793654382,4
21532,127,0.10022709534335453,0
1235072,127,0.07129290797265639,74
86878,127,0.08793317931345214,14
937166,127,0.07272401059933455,103
61204,127,0.09072776598790294,3
20183,127,0.10088124315314616,6
12095,127,0.1063758481644913,0
18219,127,0.10193393993422828,0
72259,127,0.08938127240495886,7
7615,127,0.11188177044224196,0
2141206,127,0.06860178468071126,0
59911,127,0.0909038672594317,0
33419,127,0.09599775931569107,0
15498,127,0.10364272263980742,0
11392,127,0.10705773388653532,0
21096,127,0.1004330055619746,1
135976,127,0.08460064369480373,3
195732,127,0.08207143869820385,2
107740,127,0.08630000028187862,1
90843,127,0.08758945817816434,4
967506,127,0.07255589339056177,107
218195,127,0.08134612200177006,3
19542209,127,0.0595660471713741,1768
9266,127,0.10947848304598272,0
607186,127,0.07509428785230354,63
13202,127,0.10539407558110853,1
8553,127,0.11044653847333408,0
25388,127,0.09859918862430424,3
727211,127,0.0740906850774673,118
140488,127,0.08436764926616687,9
24446,127,0.09896813067735853,2
434061,127,0.07703600779931978,40
27668,127,0.09777017581988844,0
65884,127,0.09012527892081597,0
85292,127,0.08807586902223058,10
17883,127,0.10212771098751652,1
8471,127,0.1105641638621317,0
1183,127,0.14130972435271874,0
272,127,0.17826990428196407,0
15308,127,0.10377538837794367,11
5234,127,0.11677983632610915,0
51353,127,0.09219565521890688,1
6520675,127,0.0637328782351561,85
234602,127,0.08086918194919357,7
126604,127,0.08511487793334578,5
3583,127,0.12218613316974407,0
19650,127,0.1011543378326903,0
12893,127,0.10565779123677672,0
20463,127,0.10074122853429647,0
7009,127,0.11292936192260808,0
12232,127,0.10624855737714396,0
14714,127,0.1042033260407924,0
17148,127,0.10256730958765342,8
6973,127,0.11299506237819128,0
28735,127,0.09740981485851867,1
98250,127,0.08699222101829515,1
446499,127,0.07686870899021005,32
69685,127,0.08967198665053598,5
16131,127,0.10321451112438093,0
1748,127,0.1339261893058282,0
25627,127,0.09850818434545648,0
11689442,127,0.06144696536308927,476
244252,127,0.0806064191649327,5
10803,127,0.10766961093105566,0
58266,127,0.0911345148295766,1
35789,127,0.09537048942565396,0
3859,127,0.1210885014112318,0
60443,127,0.09083087235311184,20
11361,127,0.10708897150471976,0
89918,127,0.08766804670519905,2
5143,127,0.11701947284627168,0
25473,127,0.09856670601280801,0
124371,127,0.08524398960471173,1
65325,127,0.09019454188353322,1
30485,127,0.09685208598728952,0
362294,127,0.07812369340521237,2
95379,127,0.08721723154947178,0
33771,127,0.09590129989395818,1
10631,127,0.10785597464910072,3
14381,127,0.10445246707352182,0
14530,127,0.1043401367379953,0
15823,127,0.10342028405100208,29
27593,127,0.09779612867414522,2
2180085,127,0.06851720264684043,347
35734,127,0.09538447971287872,0
22383,127,0.09983924187880162,0
3887,127,0.1209826184229502,0
50991,127,0.0922558243517522,3
28264,127,0.09756688131776292,0
12124,127,0.10634875800327157,0
7000,127,0.11294574819586045,0
8806,127,0.11009212120422864,0
52600,127,0.09199216983665247,0
14548,127,0.1043266609284888,0
64934,127,0.0902434059250578,0
950,127,0.14582543920133315,0
24664,127,0.09888125243078616,0
8935,127,0.1099161595277226,0
176862,127,0.08276000854265837,4
24633,127,0.09889355046124884,0
6990,127,0.11296398548006795,0
65204,127,0.09020962652412393,10
8201,127,0.11096151888249996,0
5311,127,0.11658104597505413,0
169509,127,0.08305187605447663,20
184945,127,0.08245505527572056,10
398329,127,0.07754922074636718,2
15574,127,0.10359020504859733,0
31369,127,0.09658469467791904,3
19077,127,0.10145804218421164,6
618795,127,0.0749876405359468,51
71293,127,0.08948892244376917,0
679121,127,0.07446817029736295,51
553284,127,0.07562220903321888,26
99386,127,0.08690531108891,1
11562,127,0.10688824601057766,1
2803,127,0.12596358603496746,0
51419420,127,0.056320492666131323,0
317417,127,0.07893921610080036,12
3266,127,0.12358453363365285,0
28117,127,0.09761654352106948,0
36264,127,0.09525071942556787,0
21620,127,0.10018614241027707,0
14106,127,0.10466353053486893,0
825062,127,0.07340411188465652,86
977457,127,0.07250206495091778,2
4413,127,0.11915348710791901,0
64615,127,0.09028352997809846,0
45650,127,0.0932072356985836,2
26734,127,0.09809952912929824,0
1887,127,0.1325684426425769,0
78981,127,0.08867626089229791,4
25290000,127,0.05866506589567795,0
42145,127,0.09390645643406352,2
12388,127,0.10610570126046484,5
3664,127,0.1218533858906851,0
367804,127,0.07803167785999053,49
5051,127,0.11726712047928725,0
2470546,127,0.06793501271281738,202
19383,127,0.10129451080073612,2
17715,127,0.10222624780281436,0
82124,127,0.08837046644769861,0
13715,127,0.10497234787695267,1
1063937,127,0.0720591524424644,58
20157,127,0.10089436283507268,0
13758,127,0.10493786779801634,0
546695,127,0.07569078341071404,27
91290000,127,0.05455670764558922,1127
38880,127,0.09462294714741408,1
6414,127,0.11407198540202353,0
83396,127,0.0882506007964925,0
3527,127,0.122421700782084,0
7157,127,0.11266354095686955,0
6189,127,0.11453847956069042,0
1536,127,0.13628457129941507,0
130817,127,0.08487838646233314,2
74071,127,0.08918384664767531,0
8265,127,0.1108659004369206,0
5813568,127,0.06420255041384525,512
12477,127,0.1060251733975536,1
61056,127,0.0907476991531558,0
4337,127,0.11940058007767874,0
18324,127,0.10187426721450936,1
37497,127,0.09494834113945236,2
18807,127,0.10160497669646236,0
4403,127,0.11918569712722955,0
16231,127,0.1031487190190289,3
16159,127,0.10319603984473186,0
2006,127,0.13150287730048224,0
11754,127,0.10670042427973188,0
12150,127,0.10632453699023643,0
16878,127,0.10273453098821164,0
6960,127,0.11301888979730795,0
29189,127,0.09726130202013912,0
177573,127,0.08273253858409595,13
22347,127,0.09985528861155396,0
240204,127,0.08071514910711375,53
23457,127,0.09937427134648102,0
11755,127,0.1066994558073392,0
54839,127,0.09164075793779032,0
230149,127,0.08099470209693944,3
11035,127,0.10742387106066792,6
766573,127,0.07380244545630928,59
5068,127,0.11722094224001753,0
1929268,127,0.06909583803108216,265
42754,127,0.09378011431930837,1
3259,127,0.12361730224021802,0
102180,127,0.0866964247038952,1
9754,127,0.1088668185849236,0
15573,127,0.10359089405960636,0
10985059,127,0.061682526390073364,619
53431,127,0.0918597128689691,1
3838,127,0.1211685417343893,0
31458,127,0.09655827314889252,0
127039,127,0.08509003644782656,4
433742,127,0.07704037105521898,13
253370,127,0.08036898948243955,7
22124,127,0.09995538521491362,1
32345,127,0.09629972500817537,0
6061,127,0.11481326407621745,0
20333,127,0.10080594716820553,0
101511,127,0.08674582520349983,1
351154,127,0.07831477259915666,4
7054,127,0.1128478156178356,0
4468402,127,0.06530594489332199,108
203436,127,0.08181222820651028,7
12807060,127,0.061104125079346386,663
16762,127,0.1028073674063504,0
31162,127,0.0966464944794674,0
54666,127,0.0916673001851176,6
21004,127,0.10047710767236104,0
15457,127,0.10367118376789627,1
126007,127,0.08514913381534173,1
87839,127,0.08784820194453385,6
164292,127,0.08326806020783457,6
21627,127,0.10018289338421964,0
8127,127,0.11107322070557472,0
75432,127,0.08903926533313042,11
45325,127,0.0932693472186016,6
6620,127,0.1136621740567353,0
170872,127,0.08299667206848664,5
9917,127,0.10867076931936456,0
22440,127,0.0998138977669248,1
7886,127,0.1114458062287585,0
367430,127,0.07803787300163995,78
19646,127,0.10115642087219484,0
17010,127,0.10265237863388177,12
1552058,127,0.07015036663655345,30
224529,127,0.08115720693034427,0
142878,127,0.08424774858721305,2
21772,127,0.10011587462335624,1
55127,127,0.09159679101394376,4
7956,127,0.1113361669869309,0
24936,127,0.09877413472627844,4
59463,127,0.09096593331774924,1
68600000,127,0.05542068897863914,0
30939,127,0.09671362158137632,0
11137,127,0.10731780857973518,0
55916,127,0.09147771867536188,3
23349,127,0.0994198626020374,4
155027,127,0.08367247863479718,3
10012,127,0.10855830788776394,0
12017,127,0.10644910394540527,0
13679,127,0.10500131565876374,0
18265,127,0.10190774677917848,1
50010,127,0.09242145663526542,10
23194,127,0.09948573815137328,2
17304,127,0.10247213244769583,0
28065,127,0.09763418545295786,5
830915,127,0.07336604292687066,73
31959,127,0.09641118615140748,1
10070,127,0.10849028377369922,1
7520,127,0.11203911382662582,0
1200,127,0.1410256264839466,0
12942,127,0.10561546462033827,0
14773,127,0.1041598945582599,1
36692,127,0.09514438906832602,0
20846,127,0.10055339225608534,0
43960,127,0.09353611077487213,0
48203,127,0.0927368732713563,2
6203,127,0.11450884918295287,0
5485,127,0.11614463004206127,0
45756,127,0.09318709116425966,1
62998,127,0.09049057911928653,0
400132,127,0.07752207045679911,0
26797,127,0.0980768835860252,0
8441,127,0.11060754535767432,0
26675,127,0.09812079481814108,2
2521,127,0.1276681442624884,0
3175692,127,0.06679564266606279,98
30996,127,0.09669640873077726,1
128990,127,0.08497983236143039,15
34774,127,0.0956328858537508,3
63944,127,0.09036869745300563,1
62322,127,0.09057900604063128,0
15933883,127,0.0602992344606607,0
8908520,127,0.06249016251583865,557
2112,127,0.13061882991900214,0
2563,127,0.1273995089489927,0
15148,127,0.1038886584290068,0
20799,127,0.10057621859939604,1
8064,127,0.11116930218134348,5
323152,127,0.07882779179966154,11
38087,127,0.0948078072880292,0
100060000,127,0.05428504256161299,0
8089526,127,0.06286903803088131,2
7517,127,0.11204412213475266,0
10689,127,0.10779272403066006,2
12294,127,0.1061915181878199,0
61599,127,0.09067484358291417,2
291636,127,0.07947062924497016,35
80290000,127,0.054941566304674255,0
260419,127,0.08019213399360255,16
39859,127,0.09440081758173127,0
35648,127,0.09540640690553424,1
191283,127,0.08222660087905123,9
369318,127,0.07800667333361927,20
58460,127,0.09110691595882923,2
43909,127,0.09354626765727632,3
79608,127,0.08861412656578031,6
21859,127,0.1000759199773985,0
17666,127,0.10225519986635156,0
22194,127,0.09992383488278747,2
36004,127,0.0953160447295862,0
30999,127,0.09669550383783383,0
16937,127,0.10269771600573784,1
51113,127,0.09223548998636856,6
1160437,127,0.07161113851203915,124
3711,127,0.12166447572160598,0
4300,127,0.11952282425569374,0
24180000,127,0.05881994331722485,0
14551,127,0.10432441691939444,0
25769,127,0.0984545946205408,0
328934,127,0.07871774807559971,17
2266715,127,0.06833475145210359,65
15026,127,0.1039760021670692,2
21891,127,0.10006127199694903,3
43783,127,0.09357142128623096,1
10218,127,0.10831884374640424,0
57963,127,0.09117783835714134,6
128289,127,0.08501920316450752,0
762148,127,0.07383399134617273,71
382295,127,0.07779709462651821,59
636235,127,0.07483167638090486,24
13085,127,0.10549304127413303,0
14444,127,0.1044048008264541,0
19901,127,0.1010246372494823,0
181451,127,0.08258493192307095,6
1751693,127,0.0695599241704935,0
56046,127,0.09145829043167823,0
3487,127,0.12259283174648188,0
16419,127,0.10302634337756933,2
14651,127,0.10424993495675172,0
672391,127,0.0745234405794462,54
12547,127,0.10596232442301697,0
33739,127,0.09591001931210127,0
273213,127,0.07988489768619576,1
16545799,127,0.060162524785032125,368
20938,127,0.10050888929331014,4
1479,127,0.13699010393820013,0
27203,127,0.09793245682391136,0
23920,127,0.09918163238384764,0
10194,127,0.1083464388471478,2
34016,127,0.0958348664481278,1
28296,127,0.09755611140545843,1
74266,127,0.0891629402074205,2
47955,127,0.0927812546587933,17
16426,127,0.10302181951051352,2
9832,127,0.1087725099453072,1
24913,127,0.09878313819874436,0
45381,127,0.09325860731584136,1
56221,127,0.09143222104039676,0
2483,127,0.12791607979742567,0
17297,127,0.1024763810281096,0
9494,127,0.10918793996726668,0
32244,127,0.0963287358694985,0
13595,127,0.10506926737307153,0
3667,127,0.12184123798269307,0
25652,127,0.09849872379358547,0
119992,127,0.08550524722484439,4
16719,127,0.10283452163668706,0
10132,127,0.10841809356454807,0
57532,127,0.09123992709039362,2
5702,127,0.11562367670407753,0
8205,127,0.11095551605810497,0
8869,127,0.11000579639424808,3
40350,127,0.09429184108242404,1
3338330,127,0.06657354563500835,218
13629,127,0.10504170207121327,1
7777,127,0.11161892121065346,0
37497,127,0.09494834113945236,0
36263,127,0.0952509696075194,0
36649,127,0.0951550049152756,1
21428,127,0.100275754073785,0
15170,127,0.10387299833511282,1
63257,127,0.09045699604639804,0
21299325,127,0.0592621179339381,651
30032,127,0.09699272075057544,0
5969,127,0.1150152103320462,1
501826,127,0.0761846094370954,86
45672,127,0.09320305019697653,0
50113,127,0.09240388598278816,0
5704,127,0.11561898936439165,0
21755,127,0.10012370423287636,0
13682,127,0.10499889815575017,0
1927852,127,0.06909934357734653,13
26998,127,0.09800505701078012,0
21069,127,0.10044592459164288,2
6280,127,0.11434733792894845,0
9208,127,0.10955378523843272,4
98498,127,0.08697314741387502,5
5366,127,0.1164412158912548,1
881549,127,0.07304902312258825,29
33657,127,0.09593240788321238,1
13185,127,0.10540838913308516,0
22320,127,0.0998673440262365,1
6478,127,0.1139429549113738,0
8841,127,0.11004407031915643,0
33745,127,0.09590838367064304,1
383134,127,0.07778382866364039,21
720403,127,0.07414235399356875,36
378040,127,0.07786489515052189,1
40144,127,0.0943373694146332,3
277680,127,0.07978153739594189,7
32413,127,0.09628025372822348,1
19109,127,0.1014407936466942,1
21428,127,0.100275754073785,7
34096,127,0.09581329729342307,3
24527,127,0.09893574227322474,2
19316,127,0.10133004996522103,4
6710,127,0.1134880135216476,0
271800,127,0.07991800119063812,0
18582,127,0.10172937430444688,0
607391,127,0.07509238431719997,0
19443,127,0.10126280983767046,0
27711,127,0.09775533408719198,0
117415,127,0.08566426906467052,15
45328,127,0.093268771467627,3
18636,127,0.10169935419578804,2
74897,127,0.08909572983777496,12
37825,127,0.09486989185318652,0
2055,127,0.13108706683934948,0
5917,127,0.11513105473991934,1
15570000,127,0.060383349947897264,0
25050,127,0.09872965514474616,2
8600,127,0.11037973797755443,5
17807,127,0.10217214847378626,0
62385,127,0.09057071730776317,13
6704,127,0.11349953484329675,0
15179,127,0.10386659983626843,6
6893,127,0.11314256388242565,0
827370,128,0.07338906336798348,141
36594,128,0.09516860495330083,4
136215,128,0.08458807662945354,13
9894888,128,0.062082769183169226,749
10603,128,0.10788665974726333,0
21315,128,0.10032894607331676,7
16545799,128,0.060162524785032125,100
128990,128,0.08497983236143039,18
37684,128,0.0949035159090846,0
97984,128,0.08701274192230048,0
19964,128,0.1009923914383214,5
1693,128,0.13450174324803998,0
58409,128,0.09111416082995616,0
19618,128,0.10117101644038642,0
42698,128,0.09379164249502887,0
48155,128,0.09274544206141194,0
664,128,0.15385119446914927,0
5712,128,0.11560026021750963,0
411900,128,0.07734826444890018,0
55809,128,0.0914937497457436,0
38087,128,0.0948078072880292,0
49025,128,0.09259168340559458,0
58746,128,0.0910664258193546,0
4828,128,0.11789123673594032,0
74125,128,0.08917805068463636,17
29898,128,0.09703480731125637,0
7985,128,0.11129108997830428,1
558753,128,0.0755660011536314,54
12113,128,0.10635902432284518,0
12017,128,0.10644910394540527,0
48657,128,0.09265632372279392,0
56450,128,0.09139825199224898,0
39490,128,0.09448377210411303,1
62385,128,0.09057071730776317,10
56072,128,0.09145441117961847,0
8422,128,0.11063511779713522,0
17304,128,0.10247213244769583,0
151391,128,0.08383896769551555,3
26794,128,0.09807796050062872,0
20211,128,0.1008671369591477,0
3038,128,0.1246994152873442,0
466372,128,0.07661226085044953,64
34637,128,0.09566900095294904,1
220500,128,0.08127664471056761,0
181451,128,0.08258493192307095,6
7235,128,0.11252614176572574,0
8908520,128,0.06249016251583865,1659
113775,128,0.08589599096143433,15
4937,128,0.11758182622596194,0
46091,128,0.09312378898088496,0
28612,128,0.09745053383603376,0
776,128,0.15025301818605585,0
70180,128,0.08961510662727258,0
11137,128,0.10731780857973518,2
1418207,128,0.0705970159310813,0
36134,128,0.0952833121269991,0
17478,128,0.10236718548336034,6
17624,128,0.10228009300951146,0
66551,128,0.09004353615447518,7
119600,128,0.08552917749352247,1
64697,128,0.0902731936639846,0
15734,128,0.1034806459337558,2
28542,128,0.09747380073737842,0
4468402,128,0.06530594489332199,279
3036,128,0.1247096530894394,0
67029,128,0.08998554829019831,0
310569,128,0.07907535856171262,0
15092,128,0.10392864474668954,0
28880,128,0.0973620794293137,0
269043,128,0.07998317017180366,6
351154,128,0.07831477259915666,6
12404,128,0.10609117273925016,0
8393,128,0.11067734882481016,0
44729,128,0.09338463527222217,0
16426,128,0.10302181951051352,0
2216,128,0.12980421276870052,0
11004,128,0.1074563419012547,0
39598700,128,0.05716145299606019,175
24932,128,0.09877569983304467,0
8445,128,0.11060175028977258,0
3943079,128,0.06584373974764081,65
68600000,128,0.05542068897863914,0
35099,128,0.09554788505489037,6
21772,128,0.10011587462335624,1
19273,128,0.10135293687686106,0
8062,128,0.11117236739825044,0
12586,128,0.10592749259796017,0
11131,128,0.10732401483659676,0
501826,128,0.0761846094370954,86
33861,128,0.09587682922482263,2
119062,128,0.08556217052189799,0
7805,128,0.1115741693560657,0
30939,128,0.09671362158137632,0
21933,128,0.10004208547121636,0
22722,128,0.0996896371859252,0
58595,128,0.09108777436910308,11
43590400,128,0.05684936006308796,717
23678,128,0.099281757459895,1
16233,128,0.10314740816791867,5
432493,128,0.07705749048252332,0
25544,128,0.09853967277643982,0
10071,128,0.10848911512802616,2
4447,128,0.11904464525667872,0
152882,128,0.08377013734299864,9
16720,128,0.10283388918707098,0
1969,128,0.13182544670043606,1
2483,128,0.12791607979742567,0
52646,128,0.09198477308891892,0
2521,128,0.1276681442624884,0
64072,128,0.0903523696917336,7
284014,128,0.07963823641346499,2
24994,128,0.09875147440593028,4
21290,128,0.10034075995818324,0
35777,128,0.095373539667519,0
8441,128,0.11060754535767432,0
